date,Close,High,Low,Open,Volume
2012-11-02,2579.531494140625,2597.731877599315,2553.4607550035403,2558.37967417328,3694
2012-11-05,2558.37939453125,2582.48264837266,2536.243835652876,2577.071752870569,4318
2012-11-06,2596.25634765625,2596.25634765625,2557.8880952948666,2557.8880952948666,2784
2012-11-07,2569.693603515625,2610.0295507873225,2558.8718106537885,2605.6023957482867,4088
2012-11-08,2536.243896484375,2585.925910934831,2535.752132119576,2574.6121427892795,3703
2012-11-09,2565.266357421875,2574.1206671856607,2534.2766982826965,2544.6065138234108,3288
2012-11-12,2562.806640625,2598.7154279800684,2544.6062585036475,2566.2500538044246,4873
2012-11-13,2633.640625,2633.640625,2552.968736791523,2563.790528803557,5993
2012-11-14,2623.310546875,2656.26811170936,2616.9159096774792,2632.6568329936363,5055
2012-11-15,2599.699462890625,2630.6893349378884,2586.418210594391,2626.7541569433392,2945
2012-11-16,2598.2236328125,2632.164940024911,2593.304713660166,2593.304713660166,3055
2012-11-19,2616.423828125,2633.14849206793,2601.666859211773,2616.423828125,2933
2012-11-20,2632.1650390625,2636.100217035838,2607.57001734136,2620.3592926254496,2517
2012-11-21,2622.81884765625,2632.656898408672,2595.7641549578343,2631.67294457151,5673
2012-11-22,2648.8896484375,2655.2842859433918,2625.770345513242,2632.6569599492145,3221
2012-11-23,2656.268310546875,2656.268310546875,2624.294697131812,2639.543644683087,2331
2012-11-26,2644.954345703125,2652.824701110738,2635.116295185098,2643.47862749957,1922
2012-11-27,2673.484375,2673.484375,2647.9056152783432,2656.267947065945,4249
2012-11-28,2675.452392578125,2675.452392578125,2645.4462623897493,2671.0252377125908,3324
2012-11-29,2674.468017578125,2682.830349057254,2652.824436110733,2668.0733810128504,2787
2012-11-30,2685.290283203125,2705.4581485849385,2669.057382999496,2671.0250781056097,4119
2012-12-03,2667.090087890625,2729.0696191102006,2667.090087890625,2686.7661902667865,3914
2012-12-04,2658.727783203125,2681.847086855931,2643.9706000059814,2681.847086855931,3592
2012-12-05,2665.122314453125,2683.3226979912347,2654.300522218852,2675.452342278496,3442
2012-12-06,2677.41943359375,2692.668378381409,2657.7433346708995,2680.8628465378983,2564
2012-12-07,2722.674560546875,2750.712778955326,2681.35466693815,2681.35466693815,4738
2012-12-10,2692.177001953125,2723.166660330684,2679.3875145587685,2723.166660330684,3334
2012-12-11,2708.9013671875,2720.706899424588,2688.733290738257,2703.9822360342914,1902
2012-12-12,2712.3447265625,2729.561367831414,2693.1606027306934,2693.1606027306934,2806
2012-12-13,2689.2255859375,2717.2640205304315,2679.387534983541,2705.458274378868,2279
2012-12-14,2676.43603515625,2705.950187320209,2673.9765756051765,2692.668723213765,2726
2012-12-17,2635.116455078125,2694.63652618767,2631.673041555217,2664.1386314863485,3417
2012-12-18,2606.585693359375,2650.8568111783247,2598.223361659484,2650.8568111783247,5347
2012-12-19,2626.75390625,2645.44605306942,2602.650651122835,2619.375315391272,4533
2012-12-20,2605.60205078125,2631.1810237200266,2585.434186074034,2612.4886646467644,2536
2012-12-21,2576.579833984375,2604.1262889847503,2569.201243353199,2600.6830883682087,2841
2012-12-27,2570.185302734375,2574.61224477799,2529.357382920104,2529.357382920104,2274
2012-12-28,2568.217529296875,2578.547556289882,2554.444301650876,2572.6446837224494,1756
2013-01-02,2600.19140625,2643.478788665024,2589.369613775503,2624.2946633662277,3442
2013-01-03,2617.899658203125,2618.883612018555,2585.926047093175,2600.683229154397,2324
2013-01-04,2600.68310546875,2614.9480974268067,2570.1852140153683,2612.980614923564,2592
2013-01-07,2617.899658203125,2619.375376409247,2573.628537053505,2592.3208968253784,2172
2013-01-08,2580.0234375,2640.527247589236,2577.5637654300995,2607.0779176156657,4459
2013-01-09,2625.769775390625,2625.769775390625,2589.369015911018,2591.828474993346,5820
2013-01-10,2620.851318359375,2622.3270366914803,2570.1855556692008,2607.0780889377525,6458
2013-01-11,2638.06787109375,2667.0900472756703,2624.786406559427,2656.2682548886887,4311
2013-01-14,2685.781982421875,2696.6037739503577,2645.938017013817,2661.186963035866,5051
2013-01-15,2676.927734375,2708.4093659071755,2658.7273530544758,2685.2900659947813,7964
2013-01-16,2690.701171875,2694.144372655178,2663.646479952932,2673.4845304230457,3598
2013-01-17,2698.571533203125,2705.458147295709,2659.7113081413245,2685.2902819235064,4246
2013-01-18,2708.9013671875,2728.085489895897,2698.0793636572444,2701.522776716191,3645
2013-01-21,2712.3447265625,2719.723317465894,2689.717189470103,2719.723317465894,2120
