Date,Close,High,Low,Open,Volume
2010-11-02,262.6674499511719,265.7971311369941,260.604253757229,262.4336439148996,12948750
2010-11-03,268.47149658203125,269.57077792259463,263.4262536278375,263.7462066108797,13392290
2010-11-04,281.6669921875,282.94264818453996,269.58305948232885,270.55518576024747,19974730
2010-11-08,280.986083984375,288.3570188065575,280.00985196054444,287.53665744437666,17527910
2010-11-09,268.4674377441406,274.6570519577974,267.5281076952946,273.18041110115996,39874860
2010-11-10,263.71337890625,270.05478178802014,263.2539785071909,268.34022939948795,23510530
2010-11-11,260.54278564453125,266.94570296334024,259.73471631893244,264.3205604384986,23159970
2010-11-12,248.3070068359375,260.4647699818657,246.27660716521024,260.0750932716541,27246230
2010-11-15,259.5213623046875,260.44016316758996,246.928808429199,248.73361372093294,38057580
2010-11-16,252.7206268310547,261.5313036008434,251.14554636489547,260.21053326240207,31881610
2010-11-18,251.4448699951172,255.2144315558129,243.23715034296617,254.96830811936053,43440440
2010-11-19,245.36602783203125,251.68690227667275,244.0616560300839,251.68690227667275,22096350
2010-11-22,249.3776092529297,250.21028829492678,244.51287096770335,246.2110254902128,22722140
2010-11-23,242.2855682373047,247.25695704412507,235.4724718243277,247.25695704412507,44970820
2010-11-24,233.8850555419922,244.14776030740794,230.8743179902229,242.46192352794827,34672020
2010-11-25,231.497802734375,236.59224039840362,227.650305478586,235.5257805130423,46879080
2010-11-26,234.84898376464844,238.70058702154714,229.0244120986496,232.25253260325184,40665000
2010-11-29,236.24363708496094,237.99101130098393,233.06473588068366,235.61604844310088,18550930
2010-11-30,245.46856689453125,246.10023623127174,234.23371024132737,235.64062719732615,31774970
2010-12-01,254.32437133789062,256.23990834684975,244.06164140953075,246.02639810350567,28775250
2010-12-02,254.24642944335938,260.34989554698745,253.2496682588715,256.24400755433254,20127970
2010-12-03,251.91249084472656,254.72221866933327,250.04614860228887,253.73777495981545,16717370
2010-12-06,242.19940185546875,253.4916892868292,240.7760867497876,252.6467179906242,31659450
2010-12-07,234.99258422851562,242.41684650143603,233.80304992524285,242.25276417151957,38866190
2010-12-08,230.1113739013672,234.6233616249234,229.04491408997666,233.80300022064046,34752920
2010-12-09,220.4229278564453,231.09583871253633,218.74938342889666,230.93175640251263,43130530
2010-12-10,224.15965270996094,225.15228302048504,217.8469655602559,220.18500061964042,52261980
2010-12-13,225.17689514160156,228.0604775856418,221.08740542924625,225.23022063739774,42073330
2010-12-14,229.10232543945312,230.11137900184664,224.8241436255437,225.53377328007898,24181790
2010-12-15,221.337646484375,228.3066139874857,219.0365382983994,228.3066139874857,30594750
2010-12-16,226.6618194580078,227.97848380431023,219.64360693778994,222.23595259999286,45922940
2010-12-20,221.5345458984375,225.59942636516558,220.67725706265287,225.59942636516558,24810450
2010-12-21,225.08670043945312,226.8299687344284,222.2564430757848,222.2564430757848,19613340
2010-12-22,225.1851043701172,228.7167542808725,223.95866805074837,225.43530859514723,18938400
2010-12-23,225.291748046875,227.06783747654043,224.37705310301504,226.00956426732478,11988360
2010-12-24,226.03834533691406,227.15813095354494,223.95872559499225,225.27130921362803,11545630
2010-12-27,225.6978759765625,227.35091659260456,225.23847549033889,226.78897090793018,10204450
2010-12-28,223.83563232421875,226.82994668567477,223.5485008023377,226.82994668567477,9764330
2010-12-29,226.0260009765625,226.68230522544212,224.06124411416226,224.36887968960505,9241550
2010-12-30,225.5707244873047,228.09745223680912,224.9267376266295,225.68148131472088,21062540
2010-12-31,230.67745971679688,231.95311588242527,225.8496241203809,225.92755946684244,19624140
2011-01-03,231.5142364501953,233.96713461935477,230.94410417418902,232.38381772955256,11060070
2011-01-04,224.4181365966797,232.52331390752525,223.72492998363498,232.52331390752525,31035310
2011-01-05,220.93978881835938,224.4837568858993,220.02098784576356,224.3688942466004,25213120
2011-01-06,215.131591796875,222.64610614281278,214.3686616102111,222.64610614281278,37167080
2011-01-07,213.37196350097656,216.73955707346002,210.5991371294439,214.76248250064853,44430600
2011-01-10,208.9542999267578,216.08323141846827,208.04369808803682,213.28168966141567,29547190
2011-01-11,214.34814453125,215.64019879411745,207.96162763684728,208.88453426837177,34477870
2011-01-12,219.01190185546875,220.59519347833742,210.80828718512936,215.59098352234136,41769810
2011-01-13,210.0699920654297,219.36467758603325,209.59827415113432,219.36467758603325,28050330
2011-01-14,205.15603637695312,212.30957822000508,204.38489444776422,210.5622289911323,26839080
2011-01-17,206.4193572998047,207.96164093052295,204.27001416844266,205.41851526511172,16030680
2011-01-18,209.56546020507812,210.1766380688114,206.7311095619335,206.7311095619335,11847170
2011-01-19,205.23394775390625,210.49245563447982,204.04442604194972,210.16842184370765,22819750
2011-01-20,207.96578979492188,208.78204565339553,202.06328155271538,204.3520976289403,28013320
